source,canonical_id,original_id,percentile_label,average_score,score_std,number_atoms
gnn_exp2,box4491,sdf_2-piezo-graph-5A/unlabeled/box4491-filtered_combined_matrix.npy,PseudoPositive,0.8252183777093888,0.098376659497554,44
gnn_exp4,box4491,sdf_2-piezo-graph-5A/unlabeled/box4491-filtered_combined_matrix.npy,PseudoPositive,0.8009333926439285,0.1425410758733089,44
gnn_exp5,box4491,sdf_2-piezo-graph-5A/unlabeled/box4491-filtered_combined_matrix.npy,PseudoPositive,0.8236038386821747,0.1292185716570388,44
gnn_exp4,box4497,sdf_2-piezo-graph-5A/unlabeled/box4497-filtered_combined_matrix.npy,PseudoPositive,0.8080991512537002,0.1369641773207778,49
gnn_exp3,box4529,sdf_2-piezo-graph-5A/unlabeled/box4529-filtered_combined_matrix.npy,PseudoPositive,0.8343591642379761,0.1177649218082258,50
gnn_exp2,box4545,sdf_2-piezo-graph-5A/unlabeled/box4545-filtered_combined_matrix.npy,PseudoPositive,0.837334418296814,0.1055583850677982,52
gnn_exp3,box4545,sdf_2-piezo-graph-5A/unlabeled/box4545-filtered_combined_matrix.npy,PseudoPositive,0.8392475384473801,0.1370312877809177,52
gnn_exp5,box4545,sdf_2-piezo-graph-5A/unlabeled/box4545-filtered_combined_matrix.npy,PseudoPositive,0.7840598595142364,0.1490658738166469,52
gnn_exp1,box4552,sdf_2-piezo-graph-5A/unlabeled/box4552-filtered_combined_matrix.npy,PseudoPositive,0.7730811086297035,0.1486223720600026,53
gnn_exp1,box4560,sdf_2-piezo-graph-5A/unlabeled/box4560-filtered_combined_matrix.npy,PseudoPositive,0.8093844997882843,0.1080139955973103,46
gnn_exp2,box4565,sdf_2-piezo-graph-5A/unlabeled/box4565-filtered_combined_matrix.npy,PseudoPositive,0.828283931016922,0.1397760350131953,66
gnn_exp4,box4565,sdf_2-piezo-graph-5A/unlabeled/box4565-filtered_combined_matrix.npy,PseudoPositive,0.8178930425643921,0.1255387424872372,66
gnn_exp5,box4565,sdf_2-piezo-graph-5A/unlabeled/box4565-filtered_combined_matrix.npy,PseudoPositive,0.8197283607721328,0.148918576871694,66
gnn_exp5,box4566,sdf_2-piezo-graph-5A/unlabeled/box4566-filtered_combined_matrix.npy,PseudoPositive,0.8071670544147491,0.1175930050639051,43
gnn_exp3,box4573,sdf_2-piezo-graph-5A/unlabeled/box4573-filtered_combined_matrix.npy,PseudoPositive,0.8391599375009536,0.132310318611907,48
gnn_exp1,box4584,sdf_2-piezo-graph-5A/unlabeled/box4584-filtered_combined_matrix.npy,PseudoPositive,0.7767560631036758,0.1349380616446544,46
gnn_exp3,box4584,sdf_2-piezo-graph-5A/unlabeled/box4584-filtered_combined_matrix.npy,PseudoPositive,0.8347850406169891,0.1173083933205228,46
gnn_exp2,box4715,sdf_2-piezo-graph-5A/unlabeled/box4715-filtered_combined_matrix.npy,PseudoPositive,0.8202443397045136,0.1477638678787358,42
gnn_exp4,box4715,sdf_2-piezo-graph-5A/unlabeled/box4715-filtered_combined_matrix.npy,PseudoPositive,0.8110754257440567,0.151297728741398,42
gnn_exp4,box4758,sdf_2-piezo-graph-5A/unlabeled/box4758-filtered_combined_matrix.npy,PseudoPositive,0.8022634851932525,0.1222594019097407,42
gnn_exp5,box4762,sdf_2-piezo-graph-5A/unlabeled/box4762-filtered_combined_matrix.npy,PseudoPositive,0.7891733622550965,0.1304250866550338,34
gnn_exp4,box4775,sdf_2-piezo-graph-5A/unlabeled/box4775-filtered_combined_matrix.npy,PseudoPositive,0.7638378608226776,0.154585113011131,54
gnn_exp1,box4776,sdf_2-piezo-graph-5A/unlabeled/box4776-filtered_combined_matrix.npy,PseudoPositive,0.8041283750534057,0.1372980948652533,53
gnn_exp2,box4776,sdf_2-piezo-graph-5A/unlabeled/box4776-filtered_combined_matrix.npy,PseudoPositive,0.8335490763187409,0.1260784405278932,53
gnn_exp3,box4776,sdf_2-piezo-graph-5A/unlabeled/box4776-filtered_combined_matrix.npy,PseudoPositive,0.8014792454242706,0.1530351113736625,53
gnn_exp2,box4777,sdf_2-piezo-graph-5A/unlabeled/box4777-filtered_combined_matrix.npy,PseudoPositive,0.8381808340549469,0.0812448201684012,51
gnn_exp4,box4787,sdf_2-piezo-graph-5A/unlabeled/box4787-filtered_combined_matrix.npy,PseudoPositive,0.762786620259285,0.1809328923712889,57
gnn_exp1,box4807,sdf_2-piezo-graph-5A/unlabeled/box4807-filtered_combined_matrix.npy,PseudoPositive,0.8244145959615707,0.1262344786633475,41
gnn_exp3,box4807,sdf_2-piezo-graph-5A/unlabeled/box4807-filtered_combined_matrix.npy,PseudoPositive,0.8348584520816803,0.1061269578650975,41
gnn_exp1,box4823,sdf_2-piezo-graph-5A/unlabeled/box4823-filtered_combined_matrix.npy,PseudoPositive,0.8226448166370391,0.1055585162682516,58
gnn_exp3,box4823,sdf_2-piezo-graph-5A/unlabeled/box4823-filtered_combined_matrix.npy,PseudoPositive,0.8153481954336166,0.1386930099887508,58
gnn_exp5,box4823,sdf_2-piezo-graph-5A/unlabeled/box4823-filtered_combined_matrix.npy,PseudoPositive,0.8122799581289292,0.1113627997704432,58
gnn_exp4,box4833,sdf_2-piezo-graph-5A/unlabeled/box4833-filtered_combined_matrix.npy,PseudoPositive,0.7975751972198486,0.1604278565877389,56
gnn_exp1,box4835,sdf_2-piezo-graph-5A/unlabeled/box4835-filtered_combined_matrix.npy,PseudoPositive,0.7798382622003556,0.1876811759507151,55
gnn_exp2,box4853,sdf_2-piezo-graph-5A/unlabeled/box4853-filtered_combined_matrix.npy,PseudoPositive,0.8322921144962311,0.0989727102969468,43
gnn_exp3,box4853,sdf_2-piezo-graph-5A/unlabeled/box4853-filtered_combined_matrix.npy,PseudoPositive,0.8139042773842812,0.1467263013758049,43
gnn_exp3,box4866,sdf_2-piezo-graph-5A/unlabeled/box4866-filtered_combined_matrix.npy,PseudoPositive,0.8258385479450225,0.1363861505571467,59
gnn_exp4,box4866,sdf_2-piezo-graph-5A/unlabeled/box4866-filtered_combined_matrix.npy,PseudoPositive,0.7749590003490447,0.1312519666456699,59
gnn_exp4,box4881,sdf_2-piezo-graph-5A/unlabeled/box4881-filtered_combined_matrix.npy,PseudoPositive,0.8175970768928528,0.1275931220975599,51
gnn_exp1,box4895,sdf_2-piezo-graph-5A/unlabeled/box4895-filtered_combined_matrix.npy,PseudoPositive,0.7707820916175843,0.1574742949278693,55
gnn_exp4,box4895,sdf_2-piezo-graph-5A/unlabeled/box4895-filtered_combined_matrix.npy,PseudoPositive,0.7711940222978592,0.180619231569207,55
gnn_exp4,box4899,sdf_2-piezo-graph-5A/unlabeled/box4899-filtered_combined_matrix.npy,PseudoPositive,0.8119535183906555,0.1519956166504227,54
gnn_exp4,box4921,sdf_2-piezo-graph-5A/unlabeled/box4921-filtered_combined_matrix.npy,PseudoPositive,0.7702292680740357,0.1349273187449544,56
gnn_exp1,box4922,sdf_2-piezo-graph-5A/unlabeled/box4922-filtered_combined_matrix.npy,PseudoPositive,0.8194552183151245,0.1310593656198281,47
gnn_exp1,box4926,sdf_2-piezo-graph-5A/unlabeled/box4926-filtered_combined_matrix.npy,PseudoPositive,0.7827951008081436,0.1303012739671745,40
gnn_exp4,box4942,sdf_2-piezo-graph-5A/unlabeled/box4942-filtered_combined_matrix.npy,PseudoPositive,0.7708277416229248,0.1064096595894525,40
gnn_exp3,box4947,sdf_2-piezo-graph-5A/unlabeled/box4947-filtered_combined_matrix.npy,PseudoPositive,0.8110467290878296,0.1395133332245713,39
gnn_exp3,box5090,sdf_2-piezo-graph-5A/unlabeled/box5090-filtered_combined_matrix.npy,PseudoPositive,0.8261399090290069,0.1509054529732275,38
gnn_exp4,box5110,sdf_2-piezo-graph-5A/unlabeled/box5110-filtered_combined_matrix.npy,PseudoPositive,0.768104904294014,0.1348148091492488,36
gnn_exp4,box5132,sdf_2-piezo-graph-5A/unlabeled/box5132-filtered_combined_matrix.npy,PseudoPositive,0.7642666092514991,0.1679384836426684,41
gnn_exp3,box5163,sdf_2-piezo-graph-5A/unlabeled/box5163-filtered_combined_matrix.npy,PseudoPositive,0.8156657648086548,0.1366388893690298,41
gnn_exp5,box5163,sdf_2-piezo-graph-5A/unlabeled/box5163-filtered_combined_matrix.npy,PseudoPositive,0.7784567677974701,0.1201988046670081,41
gnn_exp3,box5184,sdf_2-piezo-graph-5A/unlabeled/box5184-filtered_combined_matrix.npy,PseudoPositive,0.8167231941223144,0.1010072501252734,39
gnn_exp1,box5207,sdf_2-piezo-graph-5A/unlabeled/box5207-filtered_combined_matrix.npy,PseudoPositive,0.8172384023666381,0.1410020943842433,49
gnn_exp5,box5207,sdf_2-piezo-graph-5A/unlabeled/box5207-filtered_combined_matrix.npy,PseudoPositive,0.7868439608812332,0.1474829574962621,49
gnn_exp1,box5217,sdf_2-piezo-graph-5A/unlabeled/box5217-filtered_combined_matrix.npy,PseudoPositive,0.8044527268409729,0.1488649823882722,54
gnn_exp2,box5217,sdf_2-piezo-graph-5A/unlabeled/box5217-filtered_combined_matrix.npy,PseudoPositive,0.8226437628269195,0.1330709860382846,54
gnn_exp5,box5217,sdf_2-piezo-graph-5A/unlabeled/box5217-filtered_combined_matrix.npy,PseudoPositive,0.7765192121267319,0.168472201357968,54
gnn_exp1,box5222,sdf_2-piezo-graph-5A/unlabeled/box5222-filtered_combined_matrix.npy,PseudoPositive,0.7967323744297028,0.1461637965689376,43
gnn_exp4,box5222,sdf_2-piezo-graph-5A/unlabeled/box5222-filtered_combined_matrix.npy,PseudoPositive,0.8065054070949554,0.1267704567449542,43
gnn_exp3,box5246,sdf_2-piezo-graph-5A/unlabeled/box5246-filtered_combined_matrix.npy,PseudoPositive,0.8310112822055816,0.1408511006572589,47
gnn_exp2,box5253,sdf_2-piezo-graph-5A/unlabeled/box5253-filtered_combined_matrix.npy,PseudoPositive,0.8377139312028885,0.1685268350422989,57
gnn_exp2,box5255,sdf_2-piezo-graph-5A/unlabeled/box5255-filtered_combined_matrix.npy,PseudoPositive,0.7997524261474609,0.1106229383684641,61
gnn_exp3,box5255,sdf_2-piezo-graph-5A/unlabeled/box5255-filtered_combined_matrix.npy,PseudoPositive,0.8242345589399338,0.1367482695933885,61
gnn_exp5,box5258,sdf_2-piezo-graph-5A/unlabeled/box5258-filtered_combined_matrix.npy,PseudoPositive,0.8152937936782837,0.1262222583546946,28
gnn_exp5,box5266,sdf_2-piezo-graph-5A/unlabeled/box5266-filtered_combined_matrix.npy,PseudoPositive,0.8159216129779816,0.1208585296749279,37
gnn_exp1,box5279,sdf_2-piezo-graph-5A/unlabeled/box5279-filtered_combined_matrix.npy,PseudoPositive,0.7766561710834503,0.1334045157129026,50
gnn_exp5,box5279,sdf_2-piezo-graph-5A/unlabeled/box5279-filtered_combined_matrix.npy,PseudoPositive,0.8077138721942901,0.1401109269832426,50
gnn_exp2,box5291,sdf_2-piezo-graph-5A/unlabeled/box5291-filtered_combined_matrix.npy,PseudoPositive,0.8380376255512237,0.1015668875376374,49
gnn_exp5,box5292,sdf_2-piezo-graph-5A/unlabeled/box5292-filtered_combined_matrix.npy,PseudoPositive,0.8029377001523972,0.1406971580034405,39
gnn_exp2,box5303,sdf_2-piezo-graph-5A/unlabeled/box5303-filtered_combined_matrix.npy,PseudoPositive,0.8035986745357513,0.1490072083585411,56
gnn_exp5,box5303,sdf_2-piezo-graph-5A/unlabeled/box5303-filtered_combined_matrix.npy,PseudoPositive,0.7773721486330032,0.1618956554792822,56
gnn_exp2,box5305,sdf_2-piezo-graph-5A/unlabeled/box5305-filtered_combined_matrix.npy,PseudoPositive,0.8151062572002411,0.1147656353000606,52
gnn_exp3,box5305,sdf_2-piezo-graph-5A/unlabeled/box5305-filtered_combined_matrix.npy,PseudoPositive,0.8266970151662827,0.1284553371487788,52
gnn_exp3,box5315,sdf_2-piezo-graph-5A/unlabeled/box5315-filtered_combined_matrix.npy,PseudoPositive,0.8123294705152512,0.1423433240112109,54
gnn_exp4,box5316,sdf_2-piezo-graph-5A/unlabeled/box5316-filtered_combined_matrix.npy,PseudoPositive,0.7717755687236786,0.1377586424980609,64
gnn_exp3,box5317,sdf_2-piezo-graph-5A/unlabeled/box5317-filtered_combined_matrix.npy,PseudoPositive,0.8271342623233795,0.1176468740500648,53
gnn_exp4,box5317,sdf_2-piezo-graph-5A/unlabeled/box5317-filtered_combined_matrix.npy,PseudoPositive,0.780362821817398,0.1559858456032185,53
gnn_exp1,box5318,sdf_2-piezo-graph-5A/unlabeled/box5318-filtered_combined_matrix.npy,PseudoPositive,0.8121109312772751,0.1170453779110703,30
gnn_exp1,box5450,sdf_2-piezo-graph-5A/unlabeled/box5450-filtered_combined_matrix.npy,PseudoPositive,0.8070412266254425,0.1544563891375541,38
gnn_exp1,box5478,sdf_2-piezo-graph-5A/unlabeled/box5478-filtered_combined_matrix.npy,PseudoPositive,0.7725113153457641,0.1424740543757603,51
gnn_exp3,box5478,sdf_2-piezo-graph-5A/unlabeled/box5478-filtered_combined_matrix.npy,PseudoPositive,0.8323384499549866,0.121816981558336,51
gnn_exp1,box5483,sdf_2-piezo-graph-5A/unlabeled/box5483-filtered_combined_matrix.npy,PseudoPositive,0.76790711581707,0.1466035632471468,49
gnn_exp2,box5483,sdf_2-piezo-graph-5A/unlabeled/box5483-filtered_combined_matrix.npy,PseudoPositive,0.8186121988296509,0.1216962470182582,49
gnn_exp1,box5493,sdf_2-piezo-graph-5A/unlabeled/box5493-filtered_combined_matrix.npy,PseudoPositive,0.8214882457256317,0.1310708976971261,53
gnn_exp1,box5495,sdf_2-piezo-graph-5A/unlabeled/box5495-filtered_combined_matrix.npy,PseudoPositive,0.777751037478447,0.1582713200478879,57
gnn_exp2,box5495,sdf_2-piezo-graph-5A/unlabeled/box5495-filtered_combined_matrix.npy,PseudoPositive,0.8057188150286675,0.1617562452637003,57
gnn_exp3,box5507,sdf_2-piezo-graph-5A/unlabeled/box5507-filtered_combined_matrix.npy,PseudoPositive,0.8120786440372467,0.1121005999905277,42
gnn_exp4,box5507,sdf_2-piezo-graph-5A/unlabeled/box5507-filtered_combined_matrix.npy,PseudoPositive,0.7958589673042298,0.1637710709384505,42
gnn_exp5,box5522,sdf_2-piezo-graph-5A/unlabeled/box5522-filtered_combined_matrix.npy,PseudoPositive,0.7787684768438339,0.1567991096259631,27
gnn_exp1,box5559,sdf_2-piezo-graph-5A/unlabeled/box5559-filtered_combined_matrix.npy,PseudoPositive,0.8022528624534607,0.110188576518865,51
gnn_exp5,box5604,sdf_2-piezo-graph-5A/unlabeled/box5604-filtered_combined_matrix.npy,PseudoPositive,0.790005760192871,0.1454472839840296,36
gnn_exp1,box5612,sdf_2-piezo-graph-5A/unlabeled/box5612-filtered_combined_matrix.npy,PseudoPositive,0.8026601493358612,0.150072637207412,53
gnn_exp2,box5634,sdf_2-piezo-graph-5A/unlabeled/box5634-filtered_combined_matrix.npy,PseudoPositive,0.8427699702978134,0.1094623895453433,47
gnn_exp3,box5645,sdf_2-piezo-graph-5A/unlabeled/box5645-filtered_combined_matrix.npy,PseudoPositive,0.8020392912626266,0.1325926448658649,52
gnn_exp2,box5648,sdf_2-piezo-graph-5A/unlabeled/box5648-filtered_combined_matrix.npy,PseudoPositive,0.8171281135082245,0.1192323695512024,59
gnn_exp5,box5648,sdf_2-piezo-graph-5A/unlabeled/box5648-filtered_combined_matrix.npy,PseudoPositive,0.8011726218461991,0.1294373101366502,59
gnn_exp3,box5657,sdf_2-piezo-graph-5A/unlabeled/box5657-filtered_combined_matrix.npy,PseudoPositive,0.815656521320343,0.1537882420795141,54
gnn_exp3,box5674,sdf_2-piezo-graph-5A/unlabeled/box5674-filtered_combined_matrix.npy,PseudoPositive,0.8124281978607177,0.1188250922047235,56
gnn_exp2,box5677,sdf_2-piezo-graph-5A/unlabeled/box5677-filtered_combined_matrix.npy,PseudoPositive,0.8311578524112702,0.0894961769042989,54
gnn_exp1,box5704,sdf_2-piezo-graph-5A/unlabeled/box5704-filtered_combined_matrix.npy,PseudoPositive,0.8184280028939247,0.167356285383222,33
gnn_exp1,box5709,sdf_2-piezo-graph-5A/unlabeled/box5709-filtered_combined_matrix.npy,PseudoPositive,0.8167420351505279,0.1366990032460935,35
gnn_exp5,box5840,sdf_2-piezo-graph-5A/unlabeled/box5840-filtered_combined_matrix.npy,PseudoPositive,0.7905278217792511,0.1477097498709968,39
gnn_exp4,box5842,sdf_2-piezo-graph-5A/unlabeled/box5842-filtered_combined_matrix.npy,PseudoPositive,0.8080054974555969,0.1379312568486958,42
gnn_exp4,box5843,sdf_2-piezo-graph-5A/unlabeled/box5843-filtered_combined_matrix.npy,PseudoPositive,0.7957445508241654,0.1279083871491558,42
gnn_exp1,box5853,sdf_2-piezo-graph-5A/unlabeled/box5853-filtered_combined_matrix.npy,PseudoPositive,0.7832861816883088,0.1224008261753646,36
gnn_exp5,box5927,sdf_2-piezo-graph-5A/unlabeled/box5927-filtered_combined_matrix.npy,PseudoPositive,0.7990578883886337,0.1928188614232968,42
gnn_exp4,box5928,sdf_2-piezo-graph-5A/unlabeled/box5928-filtered_combined_matrix.npy,PseudoPositive,0.8135585284233093,0.1373012232986042,45
gnn_exp5,box5960,sdf_2-piezo-graph-5A/unlabeled/box5960-filtered_combined_matrix.npy,PseudoPositive,0.8095063829421997,0.1785340253478434,48
gnn_exp2,box5963,sdf_2-piezo-graph-5A/unlabeled/box5963-filtered_combined_matrix.npy,PseudoPositive,0.8324332541227341,0.1031855443572492,43
gnn_exp1,box5987,sdf_2-piezo-graph-5A/unlabeled/box5987-filtered_combined_matrix.npy,PseudoPositive,0.7721617537736892,0.1242033439304287,48
gnn_exp4,box5988,sdf_2-piezo-graph-5A/unlabeled/box5988-filtered_combined_matrix.npy,PseudoPositive,0.8161139005422592,0.1094120079699691,54
gnn_exp1,box5990,sdf_2-piezo-graph-5A/unlabeled/box5990-filtered_combined_matrix.npy,PseudoPositive,0.8219645643234252,0.1300595197631078,42
gnn_exp5,box6017,sdf_2-piezo-graph-5A/unlabeled/box6017-filtered_combined_matrix.npy,PseudoPositive,0.8217019838094711,0.1419020271435113,60
gnn_exp2,box6065,sdf_2-piezo-graph-5A/unlabeled/box6065-filtered_combined_matrix.npy,PseudoPositive,0.8374824219942093,0.1274311481963922,57
gnn_exp5,box6065,sdf_2-piezo-graph-5A/unlabeled/box6065-filtered_combined_matrix.npy,PseudoPositive,0.7811468985676765,0.1859507248269188,57
gnn_exp1,box6173,sdf_2-piezo-graph-5A/unlabeled/box6173-filtered_combined_matrix.npy,PseudoPositive,0.8150169658660888,0.1067618376696434,31
gnn_exp3,box6235,sdf_2-piezo-graph-5A/unlabeled/box6235-filtered_combined_matrix.npy,PseudoPositive,0.810966448187828,0.1124667900886281,30
gnn_exp4,box6235,sdf_2-piezo-graph-5A/unlabeled/box6235-filtered_combined_matrix.npy,PseudoPositive,0.8047476953268051,0.1322798091370138,30
gnn_exp1,box6294,sdf_2-piezo-graph-5A/unlabeled/box6294-filtered_combined_matrix.npy,PseudoPositive,0.7917940294742585,0.0989470850812652,26
gnn_exp2,box6302,sdf_2-piezo-graph-5A/unlabeled/box6302-filtered_combined_matrix.npy,PseudoPositive,0.8331773161888123,0.1012683595013298,32
gnn_exp2,box6331,sdf_2-piezo-graph-5A/unlabeled/box6331-filtered_combined_matrix.npy,PseudoPositive,0.7976694571971893,0.1300022726592448,37
gnn_exp3,box6331,sdf_2-piezo-graph-5A/unlabeled/box6331-filtered_combined_matrix.npy,PseudoPositive,0.8281714051961899,0.1236002595762804,37
gnn_exp4,box6331,sdf_2-piezo-graph-5A/unlabeled/box6331-filtered_combined_matrix.npy,PseudoPositive,0.7719298338890076,0.1467191848893687,37
gnn_exp2,box6335,sdf_2-piezo-graph-5A/unlabeled/box6335-filtered_combined_matrix.npy,PseudoPositive,0.8313777273893357,0.1467274930106416,47
gnn_exp5,box6335,sdf_2-piezo-graph-5A/unlabeled/box6335-filtered_combined_matrix.npy,PseudoPositive,0.7956173437833786,0.1947017481343347,47
gnn_exp3,box6350,sdf_2-piezo-graph-5A/unlabeled/box6350-filtered_combined_matrix.npy,PseudoPositive,0.8014135605096817,0.1529814557614946,53
gnn_exp5,box6350,sdf_2-piezo-graph-5A/unlabeled/box6350-filtered_combined_matrix.npy,PseudoPositive,0.8012146654725075,0.1511966792300762,53
gnn_exp4,box6361,sdf_2-piezo-graph-5A/unlabeled/box6361-filtered_combined_matrix.npy,PseudoPositive,0.7913825410604477,0.156018514327047,44
gnn_exp2,box6376,sdf_2-piezo-graph-5A/unlabeled/box6376-filtered_combined_matrix.npy,PseudoPositive,0.8152160274982453,0.121029785640108,38
gnn_exp2,box6594,sdf_2-piezo-graph-5A/unlabeled/box6594-filtered_combined_matrix.npy,PseudoPositive,0.8433974611759186,0.113350898723654,40
gnn_exp5,box6594,sdf_2-piezo-graph-5A/unlabeled/box6594-filtered_combined_matrix.npy,PseudoPositive,0.8050685846805572,0.1438308147798076,40
gnn_exp2,box6619,sdf_2-piezo-graph-5A/unlabeled/box6619-filtered_combined_matrix.npy,PseudoPositive,0.820263289809227,0.1171344417289621,25
gnn_exp2,box6620,sdf_2-piezo-graph-5A/unlabeled/box6620-filtered_combined_matrix.npy,PseudoPositive,0.8155697453022003,0.1290639022108626,32
gnn_exp1,box663,sdf_2-piezo-graph-5A/unlabeled/box663.-filtered_combined_matrix.npy,PseudoPositive,0.8244495314359664,0.1611304458255459,37
gnn_exp5,box6677,sdf_2-piezo-graph-5A/unlabeled/box6677-filtered_combined_matrix.npy,PseudoPositive,0.7948839282989502,0.1413592555740024,37
gnn_exp2,box6692,sdf_2-piezo-graph-5A/unlabeled/box6692-filtered_combined_matrix.npy,PseudoPositive,0.8194003337621689,0.1272301286660324,38
gnn_exp1,box6693,sdf_2-piezo-graph-5A/unlabeled/box6693-filtered_combined_matrix.npy,PseudoPositive,0.8230720335245132,0.1361792246427149,47
gnn_exp3,box6693,sdf_2-piezo-graph-5A/unlabeled/box6693-filtered_combined_matrix.npy,PseudoPositive,0.817106574177742,0.1299090600628751,47
gnn_exp1,box6707,sdf_2-piezo-graph-5A/unlabeled/box6707-filtered_combined_matrix.npy,PseudoPositive,0.7722508719563485,0.1806809458788993,38
gnn_exp4,box6707,sdf_2-piezo-graph-5A/unlabeled/box6707-filtered_combined_matrix.npy,PseudoPositive,0.812854111790657,0.144496461000948,38
gnn_exp1,box6722,sdf_2-piezo-graph-5A/unlabeled/box6722-filtered_combined_matrix.npy,PseudoPositive,0.8161037272214889,0.1517140882176048,49
gnn_exp3,box6722,sdf_2-piezo-graph-5A/unlabeled/box6722-filtered_combined_matrix.npy,PseudoPositive,0.825988963842392,0.1409860904727636,49
gnn_exp1,box6724,sdf_2-piezo-graph-5A/unlabeled/box6724-filtered_combined_matrix.npy,PseudoPositive,0.8246531039476395,0.124995790058952,51
gnn_exp4,box6725,sdf_2-piezo-graph-5A/unlabeled/box6725-filtered_combined_matrix.npy,PseudoPositive,0.7991642665863037,0.1298344508453311,47
gnn_exp5,box6725,sdf_2-piezo-graph-5A/unlabeled/box6725-filtered_combined_matrix.npy,PseudoPositive,0.8254424279928207,0.109461390387948,47
gnn_exp1,box6752,sdf_2-piezo-graph-5A/unlabeled/box6752-filtered_combined_matrix.npy,PseudoPositive,0.7889413154125213,0.1191980854307663,47
gnn_exp1,box6767,sdf_2-piezo-graph-5A/unlabeled/box6767-filtered_combined_matrix.npy,PseudoPositive,0.8089289474487305,0.1212564345316163,41
gnn_exp1,box6782,sdf_2-piezo-graph-5A/unlabeled/box6782-filtered_combined_matrix.npy,PseudoPositive,0.7695131611824035,0.1440328264619586,30
gnn_exp2,box6782,sdf_2-piezo-graph-5A/unlabeled/box6782-filtered_combined_matrix.npy,PseudoPositive,0.8062743526697159,0.1132079482449697,30
gnn_exp4,box6784,sdf_2-piezo-graph-5A/unlabeled/box6784-filtered_combined_matrix.npy,PseudoPositive,0.7910938334465026,0.1549750043085237,41
gnn_exp4,box6799,sdf_2-piezo-graph-5A/unlabeled/box6799-filtered_combined_matrix.npy,PseudoPositive,0.8028836011886596,0.1455670913746256,62
gnn_exp2,box682,sdf_2-piezo-graph-5A/unlabeled/box682.-filtered_combined_matrix.npy,PseudoPositive,0.8461330795288086,0.0869291012387012,56
gnn_exp3,box682,sdf_2-piezo-graph-5A/unlabeled/box682.-filtered_combined_matrix.npy,PseudoPositive,0.8387169075012207,0.0999403381537148,56
gnn_exp3,box684,sdf_2-piezo-graph-5A/unlabeled/box684.-filtered_combined_matrix.npy,PseudoPositive,0.8028538262844086,0.1200169943579878,29
gnn_exp1,box6939,sdf_2-piezo-graph-5A/unlabeled/box6939-filtered_combined_matrix.npy,PseudoPositive,0.7882430756092071,0.1112112754225813,35
gnn_exp4,box6939,sdf_2-piezo-graph-5A/unlabeled/box6939-filtered_combined_matrix.npy,PseudoPositive,0.811832315325737,0.1333704072867113,35
gnn_exp3,box6940,sdf_2-piezo-graph-5A/unlabeled/box6940-filtered_combined_matrix.npy,PseudoPositive,0.8134805345535279,0.1071677019297396,28
gnn_exp2,box6955,sdf_2-piezo-graph-5A/unlabeled/box6955-filtered_combined_matrix.npy,PseudoPositive,0.8162623906135559,0.1043440761781048,28
gnn_exp1,box697,sdf_2-piezo-graph-5A/unlabeled/box697.-filtered_combined_matrix.npy,PseudoPositive,0.7992513996362686,0.1145487149424244,34
gnn_exp1,box7127,sdf_2-piezo-graph-5A/unlabeled/box7127-filtered_combined_matrix.npy,PseudoPositive,0.8022364354133606,0.1124735808390762,42
gnn_exp3,box7127,sdf_2-piezo-graph-5A/unlabeled/box7127-filtered_combined_matrix.npy,PseudoPositive,0.8205798012018204,0.1285260831523707,42
gnn_exp4,box7460,sdf_2-piezo-graph-5A/unlabeled/box7460-filtered_combined_matrix.npy,PseudoPositive,0.782666345834732,0.1447067450228316,56
gnn_exp4,box7492,sdf_2-piezo-graph-5A/unlabeled/box7492-filtered_combined_matrix.npy,PseudoPositive,0.7747866237163543,0.1548725724088746,66
gnn_exp5,box7492,sdf_2-piezo-graph-5A/unlabeled/box7492-filtered_combined_matrix.npy,PseudoPositive,0.7903472751379013,0.1356776538039571,66
gnn_exp2,box7820,sdf_2-piezo-graph-5A/unlabeled/box7820-filtered_combined_matrix.npy,PseudoPositive,0.834510725736618,0.1305729098196345,38
gnn_exp5,box7820,sdf_2-piezo-graph-5A/unlabeled/box7820-filtered_combined_matrix.npy,PseudoPositive,0.8189781552553177,0.1360364661657886,38
gnn_exp4,box7822,sdf_2-piezo-graph-5A/unlabeled/box7822-filtered_combined_matrix.npy,PseudoPositive,0.7955818891525268,0.1185811446058805,44
gnn_exp2,box7848,sdf_2-piezo-graph-5A/unlabeled/box7848-filtered_combined_matrix.npy,PseudoPositive,0.8077441889047623,0.1273946054380774,35
gnn_exp3,box7848,sdf_2-piezo-graph-5A/unlabeled/box7848-filtered_combined_matrix.npy,PseudoPositive,0.8192566648125649,0.1436032156519796,35
gnn_exp4,box7848,sdf_2-piezo-graph-5A/unlabeled/box7848-filtered_combined_matrix.npy,PseudoPositive,0.7783973222970962,0.1719932569408331,35
gnn_exp5,box7855,sdf_2-piezo-graph-5A/unlabeled/box7855-filtered_combined_matrix.npy,PseudoPositive,0.8213363265991211,0.1186609873745698,50
gnn_exp3,box7879,sdf_2-piezo-graph-5A/unlabeled/box7879-filtered_combined_matrix.npy,PseudoPositive,0.8428003978729248,0.1255642680795286,44
gnn_exp3,box7884,sdf_2-piezo-graph-5A/unlabeled/box7884-filtered_combined_matrix.npy,PseudoPositive,0.8381155011057854,0.1375943449589192,48
gnn_exp5,box7884,sdf_2-piezo-graph-5A/unlabeled/box7884-filtered_combined_matrix.npy,PseudoPositive,0.8258608257770539,0.1518016823410399,48
